Rank,Name,Age,Country,Net-Worth,Source
1,Bernard Arnault & family,74,France,$216.3 B,LVMH
2,Elon Musk,51,United States,$190.6 B,"Tesla, SpaceX"
3,Jeff Bezos,59,United States,$120.4 B,Amazon
4,Larry Ellison,78,United States,$114.2 B,Oracle
5,Bill Gates,67,United States,$107.6 B,Microsoft
6,Warren Buffett,92,United States,$105.3 B,Berkshire Hathaway
7,Michael Bloomberg,81,United States,$94.5 B,Bloomberg LP
8,Carlos Slim Helu & family,83,Mexico,$92.6 B,telecom
9,Steve Ballmer,67,United States,$87.5 B,Microsoft
10,Larry Page,50,United States,$87.3 B,Google
